"pers_id","time_id","x"
65,"4",0.846938
65,"5",0.0360866
66,"1",-0.0518434
66,"2",-0.984491
66,"3",-0.825827
66,"4",-1.78961
66,"5",-0.820591
67,"1",0.649754
67,"2",-0.203056
67,"3",0.788692
67,"4",0.163207
67,"5",-0.489307
68,"1",0.885879
68,"2",-1.539
68,"3",-0.600728
68,"4",-0.462031
68,"5",0.853972
69,"1",0.795849
69,"2",1.40811
69,"3",1.38293
69,"4",0.779908
69,"5",0.707993
70,"1",-0.101478
70,"2",-0.349022
70,"3",0.322056
70,"4",-1.02846
70,"5",0.21846
71,"1",0.633298
71,"2",0.858969
71,"3",0.11439
71,"4",-1.48039
71,"5",1.77636
72,"1",0.95733
72,"2",-1.25091
72,"3",-0.909757
72,"4",1.8774
72,"5",-0.642042
73,"1",0.0733898
73,"2",-0.417327
73,"3",0.146221
73,"4",1.10995
73,"5",-0.450575
74,"1",-1.2227
74,"2",1.63399
74,"3",0.424395
74,"4",-0.260827
74,"5",0.28589
75,"1",0.450537
75,"2",0.702823
75,"3",1.77054
75,"4",0.522913
75,"5",0.156213
76,"1",-0.573587
76,"2",-0.731942
76,"3",0.413209
76,"4",-1.23963
76,"5",-1.22834
77,"1",0.852451
77,"2",0.536873
77,"3",-0.900248
77,"4",-1.4201
77,"5",-0.717238
78,"1",-0.343379
78,"2",-1.79508
78,"3",0.959527
78,"4",-0.019808
78,"5",-0.604605
79,"1",2.26702
79,"2",0.360355
79,"3",-0.468843
79,"4",1.1117
79,"5",-0.416988
80,"1",1.19306
80,"2",-1.87298
80,"3",-0.670677
80,"4",-1.26378
80,"5",-0.512212
81,"1",0.0804518
81,"2",1.32684
81,"3",1.57034
81,"4",1.42966
81,"5",-0.70583
82,"1",-1.15426
82,"2",0.885009
82,"3",-0.588308
82,"4",0.0560175
82,"5",-0.698913
83,"1",-1.58563
83,"2",-1.83508
83,"3",0.0546651
83,"4",-1.41919
83,"5",-0.183472
84,"1",1.73308
84,"2",1.51883
84,"3",0.103285
84,"4",-1.03231
84,"5",-0.993346
85,"1",0.428943
85,"2",0.255881
85,"3",0.82092
85,"4",-0.0954562
85,"5",-1.0183
86,"1",1.4886
86,"2",1.09657
86,"3",1.32937
86,"4",0.644073
86,"5",-0.445132
87,"1",-1.40286
87,"2",0.605818
87,"3",-1.45718
87,"4",-0.0484268
87,"5",1.96363
88,"1",0.789568
88,"2",-0.67122
88,"3",0.0152303
88,"4",1.04849
88,"5",0.824476
89,"1",-0.384303
89,"2",0.0270341
89,"3",2.14097
89,"4",-1.6425
89,"5",-0.273403
90,"1",0.552537
90,"2",1.50809
90,"3",-0.0179223
90,"4",0.128162
90,"5",0.662736
91,"1",0.758751
91,"2",-0.396891
91,"3",-0.297672
91,"4",0.0564402
91,"5",1.07068
92,"1",0.119391
92,"2",-0.757475
92,"3",-0.776661
92,"4",1.05036
92,"5",0.334768
93,"1",-0.715609
93,"2",-0.639523
93,"3",0.66885
93,"4",0.743275
93,"5",0.0730072
94,"1",-1.66901
94,"2",-1.05724
94,"3",-0.344211
94,"4",-0.482079
94,"5",1.23939
95,"1",2.82514
95,"2",0.142926
95,"3",-0.0332392
95,"4",1.46841
95,"5",-0.896978
96,"1",0.873592
96,"2",0.535316
96,"3",-0.207516
96,"4",-0.0320825
96,"5",-0.289145
97,"1",1.17991
97,"2",0.418378
97,"3",-1.23226
97,"4",-1.1281
97,"5",0.434285
98,"1",0.738398
98,"2",1.90043
98,"3",1.68946
98,"4",0.0988146
98,"5",0.303467
99,"1",0.199801
99,"2",-0.62256
99,"3",-1.29244
99,"4",-1.45092
99,"5",-0.664657
100,"1",-0.444199
100,"2",1.58873
100,"3",-0.346486
100,"4",0.186932
100,"5",0.540298
101,"1",2.09509
101,"2",0.293096
101,"3",0.756674
101,"4",0.151375
101,"5",-1.2158
102,"1",-0.54379
102,"2",1.21519
102,"3",-0.625179
102,"4",-0.500453
102,"5",-0.568303
103,"1",0.361379
103,"2",-1.13397
103,"3",1.05407
103,"4",-0.86658
103,"5",1.92369
104,"1",0.369837
104,"2",-0.237701
104,"3",1.27509
104,"4",0.093001
104,"5",-0.482772
105,"1",0.996684
105,"2",2.11942
105,"3",-0.742039
105,"4",1.42287
105,"5",-0.580856
106,"1",-0.512051
106,"2",-1.28226
106,"3",-0.726902
106,"4",0.264076
106,"5",-0.241129
107,"1",-0.969368
107,"2",0.985338
107,"3",1.01019
107,"4",0.337815
107,"5",1.31972
108,"1",0.206873
108,"2",0.0156121
108,"3",-2.58398
108,"4",0.170246
108,"5",1.15905
109,"1",0.35546
109,"2",0.736974
109,"3",-0.558224
109,"4",-0.260848
109,"5",0.616124
110,"1",0.642305
110,"2",-0.680623
110,"3",-0.958943
110,"4",-1.77635
110,"5",-0.798191
111,"1",0.880775
111,"2",0.0167404
111,"3",-1.15086
111,"4",-1.55869
111,"5",0.0581203
112,"1",1.5823
112,"2",-0.311769
112,"3",-1.41922
112,"4",-1.08335
112,"5",2.94335
113,"1",0.345848
113,"2",1.14317
113,"3",0.813381
113,"4",-1.40982
113,"5",-1.45232
114,"1",-0.551572
114,"2",0.178877
114,"3",0.715079
114,"4",0.855426
114,"5",0.463716
115,"1",0.254552
115,"2",-0.792814
115,"3",-0.271689
115,"4",0.573265
115,"5",-0.431589
116,"1",1.35341
116,"2",-0.0788302
116,"3",0.160147
116,"4",0.00929474
116,"5",-0.018292
117,"1",-0.438157
117,"2",0.922079
117,"3",0.270541
117,"4",0.656992
117,"5",0.398716
118,"1",1.15049
118,"2",0.0188945
118,"3",0.781036
118,"4",0.792596
118,"5",-0.0829071
119,"1",0.0564538
119,"2",-1.01192
119,"3",1.42318
119,"4",0.359517
119,"5",1.92143
120,"1",0.149148
120,"2",-2.22548
120,"3",0.68571
120,"4",1.27108
120,"5",0.182994
121,"1",0.609446
121,"2",0.342623
121,"3",-0.618738
121,"4",-0.695283
121,"5",0.538131
122,"1",0.824117
122,"2",-0.58165
122,"3",0.789422
122,"4",2.50745
122,"5",-1.24748
123,"1",-1.50173
123,"2",-0.107887
123,"3",0.804096
123,"4",0.871864
123,"5",1.08629
124,"1",0.617519
124,"2",2.97274
124,"3",0.887761
124,"4",0.644213
124,"5",2.74513
125,"1",1.03389
125,"2",2.69312
125,"3",0.73215
125,"4",0.271865
125,"5",-0.0841033
126,"1",1.30717
126,"2",-1.62463
126,"3",-1.06548
126,"4",-0.137316
126,"5",-0.537848
127,"1",0.804803
127,"2",-0.259418
127,"3",0.222282
127,"4",-2.89926
127,"5",-2.05101
128,"1",-0.0190431
128,"2",-0.392229
128,"3",0.17562
128,"4",0.861557
128,"5",-1.2464
129,"1",0.244539
129,"2",0.443858
129,"3",-1.70266
129,"4",1.78206
129,"5",0.328436
130,"1",-0.913405
130,"2",1.43372
130,"3",-0.962949
130,"4",-1.88329
130,"5",0.650069
131,"1",-1.56978
131,"2",-0.681152
131,"3",0.644967
131,"4",-0.752901
131,"5",-0.469174
132,"1",-0.775589
132,"2",-0.34927
132,"3",-0.902631
132,"4",2.61546
132,"5",-0.10705
133,"1",0.931462
133,"2",-0.616266
133,"3",-1.05302
133,"4",0.91759
133,"5",-0.93352
134,"1",-1.14564
134,"2",-0.789546
134,"3",1.32033
134,"4",-0.232237
134,"5",-0.38955
135,"1",-1.28118
135,"2",-0.36267
135,"3",1.39003
135,"4",-0.427789
135,"5",-0.419079
136,"1",0.407624
136,"2",0.672849
136,"3",0.946856
136,"4",-1.15975
136,"5",0.809177
137,"1",1.5098
137,"2",-0.259467
137,"3",0.244211
137,"4",1.75069
137,"5",0.102419
138,"1",0.391229
138,"2",1.47989
138,"3",0.830429
138,"4",1.06745
138,"5",-0.0238648
139,"1",-0.0617328
139,"2",-1.14349
139,"3",0.381505
139,"4",0.350261
139,"5",-0.433682
140,"1",1.91312
140,"2",-0.0472002
140,"3",1.50543
140,"4",0.977349
140,"5",-0.69782
141,"1",-0.211081
141,"2",-0.322637
141,"3",0.857295
141,"4",-1.82603
141,"5",0.071562
142,"1",-0.358568
142,"2",-0.991636
142,"3",1.5949
142,"4",0.912589
142,"5",0.147854
143,"1",-0.430853
143,"2",-0.297957
143,"3",-0.912913
143,"4",0.67313
143,"5",-0.181318
144,"1",-0.0412385
144,"2",1.31465
144,"3",0.454312
144,"4",-0.314037
144,"5",-0.0574158
145,"1",1.2939
145,"2",-1.52885
145,"3",-0.164655
145,"4",-0.801164
145,"5",-0.841905
146,"1",0.710122
146,"2",0.676324
146,"3",0.288277
146,"4",0.895123
146,"5",1.98214
147,"1",0.10346
147,"2",-0.128365
147,"3",1.23501
147,"4",0.251827
147,"5",-1.81118
148,"1",0.346431
148,"2",-0.608296
148,"3",0.312531
148,"4",0.291785
148,"5",0.00556254
149,"1",-0.343956
149,"2",-1.14449
149,"3",-0.841978
149,"4",-0.377665
149,"5",1.57164
150,"1",-0.522779
150,"2",-0.216697
150,"3",-0.97253
150,"4",-0.389066
150,"5",0.404612
151,"1",0.235251
151,"2",0.347769
151,"3",0.635413
151,"4",1.74939
151,"5",0.435456
152,"1",1.80527
152,"2",-0.389041
152,"3",0.33505
152,"4",0.584254
152,"5",1.20428
153,"1",-0.182872
153,"2",-0.36943
153,"3",-1.93668
153,"4",-0.268352
153,"5",0.870213
154,"1",-0.20129
154,"2",-0.200645
154,"3",-0.00820319
154,"4",-0.235199
154,"5",-1.22934
155,"1",0.215451
155,"2",-0.240258
155,"3",-1.5793
155,"4",1.49062
155,"5",-0.541923
156,"1",-1.67835
156,"2",-0.334661
156,"3",-1.61252
156,"4",-0.0579897
156,"5",-0.0281727
157,"1",-0.296011
157,"2",1.00969
157,"3",0.075169
157,"4",0.881101
157,"5",-0.259516
158,"1",1.6324
158,"2",1.3545
158,"3",-0.516001
158,"4",0.672899
158,"5",0.0126699
159,"1",-0.849295
159,"2",-0.582029
159,"3",-1.21427
159,"4",-0.576071
159,"5",0.0332886
160,"1",1.67293
160,"2",1.10695
160,"3",-0.0273505
160,"4",-0.142569
160,"5",0.838597
161,"1",1.62485
161,"2",0.603821
161,"3",-1.25838
161,"4",1.81748
161,"5",-0.00299154
162,"1",-1.08106
162,"2",0.729484
162,"3",-0.531859
162,"4",0.210339
162,"5",0.364219
163,"1",-1.06282
163,"2",0.169091
163,"3",1.12427
163,"4",-1.04531
163,"5",0.135872
164,"1",-0.973928
164,"2",0.225164
164,"3",-0.0683454
164,"4",-0.909652
164,"5",-0.216801
165,"1",1.25125
165,"2",-2.73812
165,"3",1.58959
165,"4",-0.830425
165,"5",-0.413286
166,"1",-0.0264079
166,"2",-1.79147
166,"3",1.14969
166,"4",1.60824
166,"5",1.39816
167,"1",0.465966
167,"2",0.745177
167,"3",-0.393495
167,"4",-0.865551
167,"5",-0.795313
168,"1",-0.539208
168,"2",-0.542572
168,"3",-2.83613
168,"4",-0.544192
168,"5",-0.42207
169,"1",-2.76946
169,"2",0.435434
169,"3",-1.55053
169,"4",0.986931
169,"5",0.129003
170,"1",0.993455
170,"2",1.25631
170,"3",-0.129059
170,"4",0.826612
170,"5",-0.257347
171,"1",0.990705
171,"2",-1.16936
171,"3",0.800823
171,"4",1.71276
171,"5",2.42828
172,"1",-0.820701
172,"2",0.106802
172,"3",-1.10501
172,"4",-0.360073
172,"5",1.16184
173,"1",1.90255
173,"2",0.171235
173,"3",-1.08077
173,"4",0.681937
173,"5",1.23981
174,"1",-1.26748
174,"2",2.11048
174,"3",-0.362182
174,"4",0.312169
174,"5",-0.411088
175,"1",-0.629194
175,"2",1.53947
175,"3",0.568681
175,"4",0.396848
175,"5",0.681087
176,"1",0.826433
176,"2",-0.681636
176,"3",-2.20874
176,"4",-0.300611
176,"5",-1.13052
177,"1",-0.678237
177,"2",-0.335381
177,"3",-0.722866
177,"4",0.0142818
177,"5",-0.936271
178,"1",-0.167445
178,"2",-0.493484
178,"3",0.715115
178,"4",1.55939
178,"5",0.860108
179,"1",0.090084
179,"2",-0.156061
179,"3",-0.401586
179,"4",-1.35507
179,"5",0.134351
180,"1",-1.13495
180,"2",-0.43733
180,"3",-1.73512
180,"4",-0.330616
180,"5",-0.494648
181,"1",-0.0699464
181,"2",-0.180824
181,"3",1.63122
181,"4",-1.38392
181,"5",0.210428
182,"1",-0.229905
182,"2",0.429563
182,"3",0.263218
182,"4",0.677879
182,"5",-0.984781
183,"1",0.261162
183,"2",2.69162
183,"3",-0.377969
183,"4",-0.154255
183,"5",-0.692344
184,"1",1.01239
184,"2",1.00076
184,"3",-1.1367
184,"4",1.06244
184,"5",-0.372614
185,"1",-0.598408
185,"2",0.433821
185,"3",-0.620635
185,"4",-1.08108
185,"5",0.789658
186,"1",0.265988
186,"2",0.246148
186,"3",0.0853777
186,"4",-0.546744
186,"5",-0.344266
187,"1",0.2415
187,"2",-0.895514
187,"3",-0.675219
187,"4",0.731383
187,"5",-0.637953
188,"1",1.43269
188,"2",-0.953595
188,"3",-0.776225
188,"4",-2.42065
188,"5",-0.0230002
189,"1",1.84265
189,"2",-1.19934
189,"3",1.2022
189,"4",-0.705695
189,"5",2.4905
190,"1",-0.348748
190,"2",0.807518
190,"3",0.273345
190,"4",1.4493
190,"5",-1.14023
191,"1",-0.294895
191,"2",-0.728578
191,"3",-0.319453
191,"4",0.671315
191,"5",-0.531089
192,"1",-0.777477
192,"2",2.17765
192,"3",-0.178329
192,"4",-0.775557
192,"5",-0.0928312
193,"1",-0.249683
193,"2",1.56368
193,"3",-0.144213
193,"4",-0.406528
193,"5",2.79683
194,"1",0.0982128
194,"2",-0.126702
194,"3",0.33032
194,"4",-0.348846
194,"5",-0.438156
195,"1",0.210419
195,"2",-2.0112
195,"3",0.188375
195,"4",-1.52532
195,"5",0.369394
196,"1",-0.461318
196,"2",-1.42749
196,"3",0.25531
196,"4",-0.095757
196,"5",-0.70664
197,"1",-0.741488
197,"2",-0.699415
197,"3",0.118295
197,"4",0.307085
197,"5",0.0744213
198,"1",0.54302
198,"2",0.184769
198,"3",-2.30873
198,"4",-0.718874
198,"5",0.0456048
199,"1",1.11278
199,"2",2.11087
199,"3",0.0559117
199,"4",-1.26117
199,"5",0.758297
200,"1",0.602123
200,"2",-0.177392
200,"3",-0.630036
200,"4",-0.591451
200,"5",0.14398
201,"1",-1.00004
201,"2",-0.406259
201,"3",0.851897
201,"4",1.01241
201,"5",-0.5893
202,"1",0.940221
202,"2",-1.18984
202,"3",-0.955116
202,"4",0.416572
202,"5",0.239915
203,"1",0.347858
203,"2",1.66618
203,"3",-1.98123
203,"4",-0.947988
203,"5",-1.63234
204,"1",1.4881
204,"2",0.443967
204,"3",0.886612
204,"4",0.219157
204,"5",-0.084706
205,"1",0.646734
205,"2",-1.14106
205,"3",-0.427918
205,"4",0.674867
205,"5",-0.976808
206,"1",-0.401164
206,"2",-0.259351
206,"3",-0.53727
206,"4",-2.14552
206,"5",-1.18777
207,"1",-0.726671
207,"2",-1.22997
207,"3",-0.123329
207,"4",-1.70118
207,"5",-0.61531
208,"1",1.11427
208,"2",0.0470551
208,"3",0.619832
208,"4",-0.408707
208,"5",-0.811303
209,"1",-0.785968
209,"2",0.345127
209,"3",0.638256
209,"4",-1.75663
209,"5",1.70942
210,"1",-1.03836
210,"2",1.14364
210,"3",-0.734821
210,"4",-1.36585
210,"5",0.15433
211,"1",0.742192
211,"2",-0.496371
211,"3",0.0172141
211,"4",0.862114
211,"5",-1.29399
212,"1",-1.01963
212,"2",-0.555861
212,"3",1.56208
212,"4",1.95109
212,"5",-0.189431
213,"1",-0.686273
213,"2",0.290449
213,"3",-0.43363
213,"4",-0.548315
213,"5",-0.219309
214,"1",-0.314209
214,"2",-1.02963
214,"3",0.0309828
214,"4",-1.4696
214,"5",-0.340174
215,"1",-0.606617
215,"2",-1.35444
215,"3",-1.86421
215,"4",0.163565
215,"5",0.541563
216,"1",-0.0984326
216,"2",-0.764848
216,"3",-0.892067
216,"4",0.824687
216,"5",-0.863195
217,"1",0.186848
217,"2",0.509481
217,"3",-0.0692313
217,"4",0.547055
217,"5",-1.3527
218,"1",0.455776
218,"2",0.104671
218,"3",-1.9603
218,"4",-0.719537
218,"5",0.716164
219,"1",-0.972849
219,"2",0.501138
219,"3",1.1609
219,"4",0.0359523
219,"5",0.277109
220,"1",-1.74241
220,"2",-0.481599
220,"3",-0.160464
220,"4",1.1021
220,"5",-0.143177
221,"1",0.351686
221,"2",-0.567076
221,"3",1.8057
221,"4",0.0586011
221,"5",-0.0238938
222,"1",-0.75392
222,"2",1.24738
222,"3",-0.559615
222,"4",0.680236
222,"5",-0.319766
223,"1",1.46341
223,"2",-0.093185
223,"3",1.86057
223,"4",-0.654329
223,"5",-0.469493
224,"1",0.827215
224,"2",0.499869
224,"3",-0.295366
224,"4",0.493987
224,"5",-0.578745
225,"1",1.05045
225,"2",0.779805
225,"3",-1.54318
225,"4",0.187159
225,"5",-0.505333
226,"1",0.175137
226,"2",0.613593
226,"3",0.97805
226,"4",0.941353
226,"5",-1.31049
227,"1",-1.33654
227,"2",0.890348
227,"3",0.917074
227,"4",-0.22201
227,"5",-0.528559
228,"1",-1.14991
228,"2",1.00749
228,"3",1.1028
228,"4",-0.730889
228,"5",0.729647
229,"1",-1.14564
229,"2",1.17462
229,"3",-0.101162
229,"4",-1.1135
229,"5",0.901211
230,"1",-1.00513
230,"2",-1.60366
230,"3",-0.373247
230,"4",-0.817143
230,"5",1.07731
231,"1",0.264283
231,"2",-0.66627
231,"3",-1.33913
231,"4",-0.283465
231,"5",0.623468
232,"1",-0.675543
232,"2",1.47534
232,"3",0.336265
232,"4",1.00811
232,"5",0.260227
233,"1",-0.0601518
233,"2",0.852647
233,"3",-0.868248
233,"4",-0.273623
233,"5",0.496793
234,"1",-0.499583
234,"2",-0.207702
234,"3",-1.25227
234,"4",0.197068
234,"5",0.173421
235,"1",-0.454692
235,"2",0.29914
235,"3",0.573396
235,"4",0.0338561
235,"5",0.812855
236,"1",0.806788
236,"2",1.57703
236,"3",-1.13433
236,"4",-1.19226
236,"5",-2.56583
237,"1",0.114438
237,"2",0.962357
237,"3",0.991665
237,"4",0.64321
237,"5",0.0277805
238,"1",0.797625
238,"2",-0.740961
238,"3",-2.63138
238,"4",0.275042
238,"5",-1.03331
239,"1",-0.827147
239,"2",-1.0908
239,"3",-0.315031
239,"4",-0.0723465
239,"5",0.337275
240,"1",0.189445
240,"2",-0.238246
240,"3",0.174285
240,"4",1.62796
240,"5",-1.09858
241,"1",-1.90115
241,"2",-0.205679
241,"3",-0.906755
241,"4",-0.0565196
241,"5",0.397222
242,"1",2.43331
242,"2",-0.613711
242,"3",2.0222
242,"4",-0.806402
242,"5",0.206911
243,"1",-0.773351
243,"2",-0.336886
243,"3",1.01665
243,"4",0.14095
243,"5",-0.00969378
244,"1",-0.345201
244,"2",1.64568
244,"3",-0.529439
244,"4",2.64843
244,"5",-0.520899
245,"1",-0.623105
245,"2",0.213532
245,"3",0.405973
245,"4",0.137957
245,"5",-0.122142
246,"1",-2.25895
246,"2",0.471328
246,"3",1.94704
246,"4",0.889863
246,"5",0.124874
247,"1",0.409622
247,"2",-0.598377
247,"3",0.791122
247,"4",0.742754
247,"5",0.552912
248,"1",-1.56319
248,"2",-0.296755
248,"3",0.202903
248,"4",-1.53246
248,"5",0.530815
249,"1",0.281817
249,"2",0.347733
249,"3",1.74916
249,"4",0.229838
249,"5",-1.87141
250,"1",-0.866769
250,"2",-0.0252199
250,"3",0.310607
250,"4",-0.0908227
250,"5",-1.06868
251,"1",0.15129
251,"2",-1.34083
251,"3",0.500358
251,"4",-0.44769
251,"5",-0.787795
252,"1",1.279
252,"2",-0.963962
252,"3",0.407738
252,"4",2.1475
252,"5",0.722344
253,"1",-0.47632
253,"2",-0.246425
253,"3",-1.78588
253,"4",1.22763
253,"5",-0.331978
254,"1",0.325102
254,"2",0.293324
254,"3",0.171495
254,"4",1.09104
254,"5",0.962697
255,"1",-0.683428
255,"2",-0.62217
255,"3",-0.164059
255,"4",-0.449538
255,"5",-1.28923
256,"1",1.18992
256,"2",0.327785
256,"3",1.26074
256,"4",2.04176
256,"5",-0.655779
257,"1",-2.23947
257,"2",-0.212988
257,"3",1.31828
257,"4",-0.784987
257,"5",0.260449
258,"1",-1.7371
258,"2",-0.471038
258,"3",-0.370466
258,"4",-0.80516
258,"5",1.2041
259,"1",-1.07584
259,"2",1.00273
259,"3",-1.03041
259,"4",-0.249253
259,"5",0.539623
260,"1",1.3621
260,"2",-0.081418
260,"3",-0.871079
260,"4",-0.325794
260,"5",1.07072
261,"1",-0.162277
261,"2",0.333342
261,"3",-2.46258
261,"4",-0.802218
261,"5",1.32197
262,"1",1.32027
262,"2",-0.516376
262,"3",-0.305346
262,"4",0.425399
262,"5",0.0332026
263,"1",-1.88992
263,"2",-0.656589
263,"3",0.95395
263,"4",-0.717933
263,"5",1.05741
264,"1",-0.335671
264,"2",-0.54998
264,"3",-0.00952982
264,"4",0.169907
264,"5",0.361755
265,"1",1.30207
265,"2",0.715779
